Date,Symbol,Adj Close,High,Low,Open,Volume
2024-08-29,VDS,19.55,19.82,19.45,19.5,915371
2024-08-30,VDS,19.36,19.68,19.27,19.68,1355673
2024-09-04,VDS,18.82,19.27,18.68,19.09,1770189
2024-09-05,VDS,18.91,19.23,18.73,19.0,1375175
2024-09-06,VDS,18.91,18.91,18.36,18.64,1363238
2024-09-09,VDS,18.73,18.82,18.5,18.59,547931
2024-09-10,VDS,18.41,18.91,18.27,18.86,832580
2024-09-11,VDS,18.64,18.73,18.05,18.41,1413206
2024-09-12,VDS,18.5,18.91,18.45,18.73,601655
2024-09-13,VDS,18.64,18.86,18.41,18.5,1392919
2024-09-16,VDS,18.14,18.68,18.05,18.64,1120836
2024-09-17,VDS,18.59,18.59,18.05,18.05,957572
2024-09-18,VDS,19.32,19.55,18.45,18.64,3014191
2024-09-19,VDS,19.23,19.45,19.18,19.36,1782971
2024-09-20,VDS,19.09,19.59,19.05,19.55,1835492
2024-09-23,VDS,19.09,19.18,18.82,19.05,1621710
2024-09-24,VDS,19.36,19.36,18.86,19.09,1125176
2024-09-25,VDS,19.82,19.95,19.5,19.55,2970957
2024-09-26,VDS,19.82,19.95,19.68,19.82,2040076
2024-09-27,VDS,19.86,20.14,19.77,19.91,2072593
2024-09-30,VDS,20.36,20.77,19.41,19.86,3169506
2024-10-01,VDS,20.73,21.05,20.36,20.55,2650911
2024-10-02,VDS,20.55,20.77,20.41,20.45,1941185
2024-10-03,VDS,20.09,20.73,19.95,20.68,2946008
2024-10-04,VDS,20.0,20.23,19.91,20.09,1494190
2024-10-07,VDS,20.41,20.41,19.77,20.09,2190139
2024-10-08,VDS,19.73,20.68,19.73,20.45,3914040
2024-10-09,VDS,19.68,19.82,19.41,19.73,2732472
2024-10-10,VDS,19.36,19.91,19.36,19.82,1994524
2024-10-11,VDS,19.59,19.59,19.18,19.36,2184171
2024-10-14,VDS,19.59,19.77,19.41,19.77,1716968
2024-10-15,VDS,19.27,19.68,19.18,19.64,1595479
2024-10-16,VDS,19.14,19.32,19.0,19.27,1389947
2024-10-17,VDS,19.0,19.18,18.45,19.18,3610400
2024-10-18,VDS,18.86,19.32,18.86,19.05,1665594
2024-10-21,VDS,18.36,19.0,18.36,18.91,2137391
2024-10-22,VDS,17.73,18.36,17.73,18.32,3312099
2024-10-23,VDS,18.18,18.27,17.68,17.86,1332647
2024-10-24,VDS,17.86,18.27,17.86,18.05,949881
2024-10-25,VDS,18.05,18.09,17.77,17.86,952800
2024-10-28,VDS,18.23,18.36,18.0,18.09,986775
2024-10-29,VDS,18.23,18.5,18.14,18.5,740822
2024-10-30,VDS,18.05,18.23,17.91,18.14,949909
2024-10-31,VDS,18.14,18.27,18.0,18.05,595681
2024-11-01,VDS,17.73,18.09,17.73,18.09,847628
2024-11-04,VDS,17.73,18.09,17.36,17.82,1228946
2024-11-05,VDS,17.73,17.91,17.68,17.91,330545
2024-11-06,VDS,18.32,18.32,17.82,17.91,1384806
2024-11-07,VDS,18.09,18.45,18.05,18.45,807976
2024-11-08,VDS,18.05,18.23,17.91,18.18,795814
2024-11-11,VDS,17.86,18.05,17.64,18.05,1127207
2024-11-12,VDS,17.82,18.23,17.82,17.86,1110922
2024-11-13,VDS,17.64,17.91,17.36,17.73,1058252
2024-11-14,VDS,16.77,17.82,16.41,17.82,1436144
2024-11-15,VDS,15.95,16.77,15.95,16.77,2377127
2024-11-18,VDS,16.36,16.68,15.77,15.95,2166668
2024-11-19,VDS,16.0,16.45,16.0,16.36,503395
2024-11-20,VDS,16.23,16.64,15.95,16.0,1207145
2024-11-21,VDS,16.32,16.36,16.18,16.36,433691
2024-11-22,VDS,16.09,16.41,16.05,16.32,928521
2024-11-25,VDS,16.23,16.27,15.95,16.09,622976
2024-11-26,VDS,16.5,16.77,16.27,16.32,1360576
2024-11-27,VDS,16.27,16.55,16.27,16.5,675376
2024-11-28,VDS,16.45,16.64,16.36,16.36,1355300
2024-11-29,VDS,16.45,16.64,16.36,16.45,844351
2024-12-02,VDS,16.45,16.68,16.45,16.5,441383
2024-12-03,VDS,16.18,16.45,16.18,16.36,931234
2024-12-04,VDS,15.82,16.27,15.73,16.18,1402920
2024-12-05,VDS,16.91,16.91,15.55,15.77,2972256
2024-12-06,VDS,18.09,18.09,16.91,17.18,4222573
2024-12-09,VDS,18.09,18.18,17.09,18.09,1476850
2024-12-10,VDS,18.36,18.45,17.68,17.91,2047595
2024-12-11,VDS,18.64,18.86,18.18,18.45,2436215
2024-12-12,VDS,18.68,18.77,18.27,18.59,1529406
2024-12-13,VDS,18.64,18.77,18.14,18.55,1799075
2024-12-16,VDS,18.91,18.91,18.45,18.45,1730097
2024-12-17,VDS,19.0,19.32,18.77,18.91,1582330
2024-12-18,VDS,18.86,19.05,18.59,19.0,717079
2024-12-19,VDS,18.95,19.0,18.23,18.41,2884216
2024-12-20,VDS,19.14,19.36,18.73,18.95,1679247
2024-12-23,VDS,19.09,19.23,18.82,19.18,1210404
2024-12-24,VDS,18.91,19.05,18.32,19.05,1475681
2024-12-25,VDS,19.05,19.45,18.5,18.91,1783362
2024-12-26,VDS,18.59,19.05,18.59,19.05,601670
2024-12-27,VDS,18.91,19.09,18.45,18.59,2074156
2024-12-30,VDS,19.18,19.41,18.91,18.95,1533547
2024-12-31,VDS,19.0,19.18,18.68,19.18,1427893
2025-01-02,VDS,18.68,19.0,18.64,19.0,1244954
2025-01-03,VDS,18.09,18.64,17.82,18.45,2873770
2025-01-06,VDS,17.05,18.0,17.05,17.64,2058291
2025-01-07,VDS,17.27,17.36,16.68,17.05,1606663
2025-01-08,VDS,17.45,17.59,17.09,17.27,937760
2025-01-09,VDS,17.09,17.45,16.95,17.36,848171
2025-01-10,VDS,16.18,17.18,16.18,17.18,1767316
2025-01-13,VDS,16.5,16.59,15.91,15.91,1706095
2025-01-14,VDS,16.27,16.59,16.18,16.5,1131451
2025-01-15,VDS,16.5,16.5,16.23,16.36,1428938
2025-01-16,VDS,16.55,17.27,16.55,16.55,1671554
2025-01-17,VDS,16.55,16.64,16.36,16.55,1104257
2025-01-20,VDS,15.91,16.36,15.82,16.32,3448659
2025-01-21,VDS,16.09,16.18,15.95,16.0,803522
2025-01-22,VDS,16.32,16.5,16.09,16.09,1615182
2025-01-23,VDS,17.09,17.23,16.36,16.36,2212628
2025-01-24,VDS,17.18,17.23,16.64,16.95,1563010
2025-02-03,VDS,17.05,17.18,16.36,17.09,1326013
2025-02-04,VDS,17.09,17.27,16.77,17.05,1201904
2025-02-05,VDS,16.91,17.18,16.82,17.18,929730
2025-02-06,VDS,16.95,17.27,16.91,17.0,825859
2025-02-07,VDS,16.86,17.05,16.77,16.95,610382
2025-02-10,VDS,16.95,16.95,16.55,16.82,1169087
2025-02-11,VDS,16.68,17.0,16.64,16.86,713547
2025-02-12,VDS,16.64,16.95,16.64,16.77,551402
2025-02-13,VDS,16.55,16.73,16.55,16.64,567100
2025-02-14,VDS,16.73,17.14,16.68,16.77,1188450
2025-02-17,VDS,16.91,17.23,16.68,16.77,1561380
2025-02-18,VDS,17.0,17.23,16.91,16.91,862371
2025-02-19,VDS,17.36,17.45,17.0,17.05,1732416
2025-02-20,VDS,17.23,17.64,17.18,17.64,1272088
2025-02-21,VDS,17.09,17.23,16.91,17.23,1246400
2025-02-24,VDS,17.68,17.77,16.95,17.09,1958625
2025-02-25,VDS,17.91,18.23,17.59,17.77,2902846
2025-02-26,VDS,18.18,18.41,17.86,17.91,2545705
2025-02-27,VDS,18.27,18.32,17.86,18.32,1579100
2025-02-28,VDS,18.41,18.73,18.14,18.14,2683873
2025-03-03,VDS,18.73,18.95,18.18,18.68,2118581
2025-03-04,VDS,18.64,19.0,17.91,18.73,1764565
2025-03-05,VDS,18.18,18.86,18.14,18.59,1738855
2025-03-06,VDS,18.86,18.86,18.18,18.36,2345285
2025-03-07,VDS,18.91,19.36,18.86,19.09,2754211
2025-03-10,VDS,18.82,19.32,18.68,19.0,1629191
2025-03-11,VDS,18.91,18.95,18.36,18.36,1679669
2025-03-12,VDS,18.82,19.0,18.64,18.95,1472042
2025-03-13,VDS,18.36,18.82,18.27,18.64,2377970
2025-03-14,VDS,18.41,18.5,18.18,18.32,1435252
2025-03-17,VDS,18.5,18.55,18.23,18.41,1328080
2025-03-18,VDS,18.32,18.68,18.27,18.59,1346490
2025-03-19,VDS,18.0,18.32,17.91,18.27,2141722
2025-03-20,VDS,17.77,18.41,17.73,18.0,2068615
2025-03-21,VDS,17.77,17.91,17.77,17.77,908050
2025-03-24,VDS,18.0,18.0,17.5,17.64,903773
2025-03-25,VDS,17.73,18.32,17.73,18.05,1230668
2025-03-26,VDS,17.5,17.95,17.27,17.77,1136654
2025-03-27,VDS,17.27,17.64,17.27,17.45,1060743
2025-03-28,VDS,17.09,17.59,17.09,17.32,1291814
2025-03-31,VDS,17.09,17.41,17.0,17.0,940136
2025-04-01,VDS,17.18,17.27,17.0,17.23,821624
2025-04-02,VDS,17.14,17.36,17.05,17.32,1138439
2025-04-03,VDS,15.95,16.32,15.95,16.0,2845273
2025-04-04,VDS,14.86,15.45,14.86,14.86,3023526
2025-04-08,VDS,13.86,13.91,13.86,13.86,560432
2025-04-09,VDS,12.91,13.09,12.91,12.91,2078550
2025-04-10,VDS,13.77,13.77,13.77,13.77,262310
2025-04-11,VDS,14.09,14.36,13.0,13.73,4581546
2025-04-14,VDS,14.32,14.45,14.05,14.27,1721532
2025-04-15,VDS,13.73,14.36,13.68,14.18,1644531
2025-04-16,VDS,13.27,14.0,13.27,13.73,1320081
2025-04-17,VDS,13.45,13.5,13.09,13.09,813141
2025-04-18,VDS,13.64,13.95,13.55,13.73,1342637
2025-04-21,VDS,12.91,13.45,12.91,13.32,1421752
2025-04-22,VDS,12.05,12.86,12.05,12.64,2177716
2025-04-23,VDS,12.36,12.45,12.05,12.36,993594
2025-04-24,VDS,12.86,12.91,12.41,12.41,1746517
2025-04-25,VDS,12.91,13.18,12.68,13.09,1158946
2025-04-28,VDS,12.86,13.09,12.73,13.09,897239
2025-04-29,VDS,12.73,12.86,12.68,12.73,906926
2025-05-05,VDS,12.95,13.0,12.73,12.82,582655
2025-05-06,VDS,12.91,13.32,12.86,13.05,1053269
2025-05-07,VDS,12.77,12.95,12.73,12.77,837490
2025-05-08,VDS,13.32,13.45,12.73,12.95,2112746
2025-05-09,VDS,13.09,13.59,13.09,13.59,1377422
2025-05-12,VDS,13.41,13.41,13.05,13.27,1160108
2025-05-13,VDS,13.55,13.86,13.5,13.64,1730145
2025-05-14,VDS,13.82,13.86,13.5,13.55,2467705
2025-05-15,VDS,13.86,14.09,13.77,14.09,1349433
2025-05-16,VDS,13.86,14.14,13.77,13.86,2168532
2025-05-19,VDS,13.45,13.64,13.41,13.59,1627953
2025-05-20,VDS,13.59,13.68,13.32,13.45,811766
2025-05-21,VDS,13.36,13.64,13.27,13.64,1288450
2025-05-22,VDS,13.32,13.68,13.27,13.27,1876017
2025-05-23,VDS,13.05,13.45,13.0,13.32,1486676
2025-05-26,VDS,13.36,13.36,12.68,13.0,1206292
2025-05-27,VDS,13.55,13.64,13.36,13.41,1486570
2025-05-28,VDS,13.82,14.14,13.68,13.68,3458397
2025-05-29,VDS,13.64,14.0,13.59,13.91,1201822
2025-05-30,VDS,13.68,14.09,13.59,13.68,2131342
2025-06-02,VDS,14.55,14.55,13.5,13.68,4099826
2025-06-03,VDS,14.82,15.27,14.68,14.86,4262018
2025-06-04,VDS,14.68,14.82,14.45,14.82,2510595
2025-06-05,VDS,14.45,14.64,14.18,14.64,1999824
2025-06-06,VDS,13.91,14.45,13.91,14.45,2666543
2025-06-09,VDS,13.45,13.91,13.45,13.91,2280122
2025-06-10,VDS,13.7,14.0,13.35,13.35,1439387
2025-06-11,VDS,13.55,13.8,13.4,13.8,663679
2025-06-12,VDS,14.15,14.15,13.6,13.75,1381202
2025-06-13,VDS,13.95,13.95,13.55,13.9,1814761
2025-06-16,VDS,14.35,14.45,13.75,13.85,1320320
2025-06-17,VDS,14.3,14.6,14.2,14.5,1126298
2025-06-18,VDS,14.1,14.45,14.1,14.3,1092838
2025-06-19,VDS,14.45,14.45,14.05,14.1,1225772
2025-06-20,VDS,14.2,14.75,14.2,14.7,1406878
2025-06-23,VDS,14.0,14.1,13.8,14.0,1135400
2025-06-24,VDS,14.3,14.65,14.1,14.25,2323000
2025-06-25,VDS,14.25,14.55,14.15,14.3,1136800
2025-06-26,VDS,14.1,14.25,14.0,14.25,1407400
2025-06-27,VDS,14.15,14.25,14.05,14.2,741900
2025-06-30,VDS,14.35,14.55,14.3,14.3,1872100
2025-07-01,VDS,14.1,14.4,14.05,14.35,1524700
2025-07-02,VDS,14.65,14.85,14.0,14.15,3445600
2025-07-03,VDS,14.55,15.1,14.5,14.65,4588800
2025-07-04,VDS,14.4,14.75,14.4,14.55,1484600
2025-07-07,VDS,14.85,14.85,14.55,14.6,2869600
2025-07-08,VDS,14.95,15.15,14.75,15.0,2825000
2025-07-09,VDS,15.4,15.75,15.0,15.15,5477500
2025-07-10,VDS,15.35,15.75,15.3,15.6,2852400
2025-07-11,VDS,15.75,16.05,15.2,15.5,4940300
2025-07-14,VDS,15.85,16.4,15.25,16.0,3257200
2025-07-15,VDS,15.65,16.45,15.65,16.0,5122700
2025-07-16,VDS,15.75,15.95,15.5,15.6,3613900
2025-07-17,VDS,15.7,16.1,15.65,16.0,4116800
2025-07-18,VDS,16.1,16.5,15.6,15.8,5879000
2025-07-21,VDS,15.75,15.95,15.65,15.9,2978200
